herd,year,est,sd,season_int,name,value,season
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,dist.hum_scale,-0.7104825044573161,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,dist.nat_scale,0.78213369739032,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,dist.all_scale,-0.4953110869722358,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,dist.hum.es_scale,-0.6901319007568454,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,dist.cuts_scale,-0.6093461562117019,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,grow.seas.length_scale,-0.9994618952382435,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,snow.depth_scale,-1.8975052981442837,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,cooler.winter_scale,-0.7899573493863158,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,warm.dry.summer_scale,0.5387094877417619,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,start.spring_scale,1.108464652473779,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,rain.on.snow_scale,-0.8076906947352401,10
Itcha-Ilgachuz,1983,0.2815384615384615,0.01529113647182452,1,greenness_scale,0.14611669886363723,10
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.hum,0.00642100810322814,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.nat,0.05872893338169572,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.all,0.06514994148492387,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.hum.es,0.00642100810322814,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.cuts,0.00624817912322826,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,grow.seas.length,121.73978424321604,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,snow.depth,243.96872616323373,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,cooler.winter,550.2150184189338,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,warm.dry.summer,-26.719335028562003,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,start.spring,154.25405906069537,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,rain.on.snow,2.315457212901407,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,greenness,NA,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.hum_scale,-0.7104825044573161,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.nat_scale,0.7934047710253243,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.all_scale,-0.491988254139968,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.hum.es_scale,-0.6901319007568454,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,dist.cuts_scale,-0.6093461562117019,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,grow.seas.length_scale,-0.7627795147421326,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,snow.depth_scale,-1.3265923664109558,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,cooler.winter_scale,0.9551607845518014,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,warm.dry.summer_scale,1.090895280717814,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,start.spring_scale,-0.7137822329325656,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,rain.on.snow_scale,-0.9802657609427479,5
Itcha-Ilgachuz,1982,0.7233333333333334,0.02987520878989037,2,greenness_scale,NA,5
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.hum,0.0045100133819192,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.nat,0.0557760268096537,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.all,0.0602860401915729,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.hum.es,0.0045100133819192,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.cuts,0.00433718440192978,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,grow.seas.length,115.9356543532748,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,snow.depth,144.03950092622745,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,cooler.winter,444.7930901542632,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,warm.dry.summer,-9.197322826045816,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,start.spring,171.3322981366459,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,rain.on.snow,4.132660967647945,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,greenness,NA,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.hum_scale,-0.7236849926639306,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.nat_scale,0.7227043999759385,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.all_scale,-0.5263203206728896,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.hum.es_scale,-0.7033425019403197,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,dist.cuts_scale,-0.6225175161604983,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,grow.seas.length_scale,-1.0403485374076484,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,snow.depth_scale,-1.76211035446025,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,cooler.winter_scale,0.1359841113143151,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,warm.dry.summer_scale,1.4375259679697845,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,start.spring_scale,0.6250230774170029,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,rain.on.snow_scale,-0.7160726897415999,1
Itcha-Ilgachuz,1980,0.07118644067796609,0.01740643720885061,3,greenness_scale,NA,1
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.hum,0.2878831375320992,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.nat,0.00666902217127196,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.all,0.2945521597033712,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.hum.es,0.2878831375320992,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.cuts,0.2795910255275295,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,grow.seas.length,158.07679092939355,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,snow.depth,169.7522762411944,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,cooler.winter,309.0110418025456,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,warm.dry.summer,-38.49847032947567,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,start.spring,157.38258031266105,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,rain.on.snow,2.1570789865871736,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,greenness,719.7682926829268,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.hum_scale,1.2340547582348609,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.nat_scale,-0.45304680120635293,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.all_scale,1.1272576440944313,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.hum.es_scale,1.2556002871318714,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,dist.cuts_scale,1.2746449293174784,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,grow.seas.length_scale,0.9749533795461307,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,snow.depth_scale,-1.6500472803617736,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,cooler.winter_scale,-0.9191046020592495,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,warm.dry.summer_scale,0.8578735411254101,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,start.spring_scale,-0.4685297307837156,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,rain.on.snow_scale,-1.0032914837941647,10
Quintette,2016,0.1660079051383399,0.06176056549879613,1,greenness_scale,0.8172008663667307,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.hum,0.00207888573041919,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.nat,0.05214497224018492,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.all,0.05422385797060412,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.hum.es,0.00207888573041919,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.cuts,0.00190605675044055,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,grow.seas.length,112.76065162907284,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,snow.depth,160.61893865097989,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,cooler.winter,543.3668834355283,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,warm.dry.summer,-30.66047255944685,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,start.spring,186.77797755257723,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,rain.on.snow,NA,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,greenness,NA,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.hum_scale,-0.7404809229665107,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.nat_scale,0.6357673773851823,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.all_scale,-0.5691105071492288,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.hum.es_scale,-0.7201487534029531,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,dist.cuts_scale,-0.63927384574234,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,grow.seas.length_scale,-1.1921856637001493,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,snow.depth_scale,-1.6898527807249664,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,cooler.winter_scale,0.901947638805658,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,warm.dry.summer_scale,1.0129293944317077,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,start.spring_scale,1.8358480068516523,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,rain.on.snow_scale,NA,10
Itcha-Ilgachuz,1978,0.17142857142857143,0.01943578094868844,1,greenness_scale,NA,10
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.hum,0.0038186974620357,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.nat,0.05596366970211407,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.all,0.05978236716414977,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.hum.es,0.0038186974620357,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.cuts,0.00364586848205943,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,grow.seas.length,113.02511714067757,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,snow.depth,203.93031491772012,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,cooler.winter,645.909596676548,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,warm.dry.summer,-21.51376410585888,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,start.spring,195.26539174022008,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,rain.on.snow,NA,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,greenness,NA,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.hum_scale,-0.7284610865890123,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.nat_scale,0.7271970656929423,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.all_scale,-0.5298755194414105,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.hum.es_scale,-0.7081215307924309,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,dist.cuts_scale,-0.6272823492170537,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,grow.seas.length_scale,-1.1795382152493357,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,snow.depth_scale,-1.5010903500486674,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,cooler.winter_scale,1.6987514924273965,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,warm.dry.summer_scale,1.193874927439915,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,start.spring_scale,2.5011973520047963,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,rain.on.snow_scale,NA,1
Itcha-Ilgachuz,1979,0.38461538461538464,0.02346131851270841,3,greenness_scale,NA,1
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.hum,0.00121638682088413,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.nat,0.05234742904511405,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.all,0.05356381586599818,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.hum.es,0.00121638682088413,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.cuts,0.00104355784091548,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,grow.seas.length,111.12302495368807,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,snow.depth,180.0580254985287,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,cooler.winter,279.9972152614254,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,warm.dry.summer,-75.82637132031248,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,start.spring,177.0162907268172,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,rain.on.snow,NA,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,greenness,NA,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.hum_scale,-0.7464396687204262,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.nat_scale,0.6406147272354907,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.all_scale,-0.5737694440978133,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.hum.es_scale,-0.7261111608277337,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,dist.cuts_scale,-0.6452185422222341,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,grow.seas.length_scale,-1.2705013534584517,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,snow.depth_scale,-1.6051320999303278,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,cooler.winter_scale,-1.1445553246468134,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,warm.dry.summer_scale,0.11943118504320095,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,start.spring_scale,1.0706052846847856,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,rain.on.snow_scale,NA,10
Itcha-Ilgachuz,1977,0.25358490566037734,0.03907917984129034,1,greenness_scale,NA,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.hum,0.2963772880887343,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.nat,0.01146911748975709,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.all,0.3078464055784914,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.hum.es,0.2963772880887343,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.cuts,0.2963772880887343,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,grow.seas.length,153.87008060692264,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,snow.depth,355.72261735419664,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,cooler.winter,361.0701718740376,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,warm.dry.summer,-124.6728089060786,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,start.spring,155.778093883357,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,rain.on.snow,2.1213763846334865,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,greenness,NA,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.hum_scale,1.2927382916317351,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.nat_scale,-0.33811985996735733,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.all_scale,1.2210956778788706,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.hum.es_scale,1.3143198817727357,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,dist.cuts_scale,1.390342740475431,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,grow.seas.length_scale,0.77377723514785135,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,snow.depth_scale,-0.8395393573164363,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,cooler.winter_scale,-0.5145813146788766,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,warm.dry.summer_scale,-0.8468775947060325,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,start.spring_scale,-0.59430938185798865,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,rain.on.snow_scale,-1.008482085032677,10
Kennedy Siding,2021,0.25316455696202533,0.04370149710357074,1,greenness_scale,NA,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.hum,0.3031670056428755,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.nat,0.01146911748978241,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.all,0.314636123132658,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.hum.es,0.3031670056428755,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.cuts,0.3031670056428755,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,grow.seas.length,154.44997629208166,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,snow.depth,606.0606922712194,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,cooler.winter,410.6954717498752,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,warm.dry.summer,-105.08111433061228,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,start.spring,151.31531531531533,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,rain.on.snow,3.304265849634682,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,greenness,NA,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.hum_scale,1.3396464096580334,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.nat_scale,-0.3381198599667511,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.all_scale,1.2690212053002539,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.hum.es_scale,1.3612568250075952,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,dist.cuts_scale,1.437140260562504,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,grow.seas.length_scale,0.8015093985607497,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,snow.depth_scale,0.2515001705235126,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,cooler.winter_scale,-0.12897000278329743,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,warm.dry.summer_scale,-0.459303240993998,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,start.spring_scale,-0.9441576079682611,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,rain.on.snow_scale,-0.836508414037408,10
Kennedy Siding,2020,0.14473684210526316,0.03772070510467407,1,greenness_scale,NA,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,dist.hum,0.3099567231967444,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,dist.nat,0.01145382533307715,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,dist.all,0.32141054852982154,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,dist.hum.es,0.3099567231967444,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,dist.cuts,0.3099567231967444,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,grow.seas.length,150.04362256993844,10
Kennedy Siding,2019,0.3050847457627119,0.05247238527489041,1,snow.depth,338.0502607871035,10
